Dataset  ;Spectrum file;ID       ;Time/ch  ;Fit min  ;Fit max  ;Chi-sqr/x;Std dev  ;Lifet-1  ;Std dev  ;Sigma-1  ;Std dev  ;Itens-1  ;Std dev  ;Lifet-2  ;Std dev  ;Sigma-2  ;Std dev  ;Itens-2  ;Std dev  ;LT_mean  ;Std dev  ;Bkg      ;Std dev  ;T0       ;Std dev  ;Area(fit)   ;Area(table) ;
   1     ;180_20_80.dat;00001 Unt;0.005000 ;1367     ;8283     ;1.067    ;0.017    ;0.1332   ;0.0224   ;0.0000   ;0.0000   ;9.0954   ;8.6297   ;0.1778   ;0.0021   ;0.0000   ;0.0000   ;90.9046  ;8.6297   ;0.1738   ;0.0002   ;8.4864   ;0.0350   ;1400.0367;0.0280   ;5.73448E+06 ;5.73500E+06 ;
