Dataset  ;Spectrum file;ID       ;Time/ch  ;Fit min  ;Fit max  ;Chi-sqr/x;Std dev  ;Lifet-1  ;Std dev  ;Sigma-1  ;Std dev  ;Itens-1  ;Std dev  ;Lifet-2  ;Std dev  ;Sigma-2  ;Std dev  ;Itens-2  ;Std dev  ;LT_mean  ;Std dev  ;Bkg      ;Std dev  ;T0       ;Std dev  ;Area(fit)   ;Area(table) ;
   1     ;250_80_20.dat;00001 Unt;0.005000 ;1366     ;8283     ;1.083    ;0.017    ;0.1823   ;0.0020   ;0.0000   ;0.0000   ;80.3830  ;4.4568   ;0.2507   ;0.0077   ;0.0000   ;0.0000   ;19.6170  ;4.4568   ;0.1957   ;0.0001   ;8.5015   ;0.0353   ;1400.0016;0.0221   ;5.73465E+06 ;5.73500E+06 ;
