Dataset  ;Spectrum file;ID       ;Time/ch  ;Fit min  ;Fit max  ;Chi-sqr/x;Std dev  ;Lifet-1  ;Std dev  ;Sigma-1  ;Std dev  ;Itens-1  ;Std dev  ;Lifet-2  ;Std dev  ;Sigma-2  ;Std dev  ;Itens-2  ;Std dev  ;LT_mean  ;Std dev  ;Bkg      ;Std dev  ;T0       ;Std dev  ;Area(fit)   ;Area(table) ;
   1     ;250_20_80.dat;00001 Unt;0.005000 ;1368     ;8284     ;1.081    ;0.017    ;0.1849   ;0.0097   ;0.0000   ;0.0000   ;22.1917  ;6.2802   ;0.2513   ;0.0027   ;0.0000   ;0.0000   ;77.8083  ;6.2802   ;0.2365   ;0.0002   ;8.5014   ;0.0354   ;1400.0078;0.0265   ;5.73461E+06 ;5.73500E+06 ;
