Dataset  ;Spectrum file;ID       ;Time/ch  ;Fit min  ;Fit max  ;Chi-sqr/x;Std dev  ;Lifet-1  ;Std dev  ;Sigma-1  ;Std dev  ;Itens-1  ;Std dev  ;Lifet-2  ;Std dev  ;Sigma-2  ;Std dev  ;Itens-2  ;Std dev  ;LT_mean  ;Std dev  ;Bkg      ;Std dev  ;T0       ;Std dev  ;Area(fit)   ;Area(table) ;
   1     ;280_50_50.dat;00001 Unt;0.005000 ;1367     ;8283     ;1.067    ;0.017    ;0.1782   ;0.0022   ;0.0000   ;0.0000   ;48.6017  ;1.9849   ;0.2785   ;0.0020   ;0.0000   ;0.0000   ;51.3983  ;1.9849   ;0.2298   ;0.0002   ;8.4827   ;0.0354   ;1400.0305;0.0248   ;5.73453E+06 ;5.73500E+06 ;
