Dataset  ;Spectrum file;ID       ;Time/ch  ;Fit min  ;Fit max  ;Chi-sqr/x;Std dev  ;Lifet-1  ;Std dev  ;Sigma-1  ;Std dev  ;Itens-1  ;Std dev  ;Lifet-2  ;Std dev  ;Sigma-2  ;Std dev  ;Itens-2  ;Std dev  ;LT_mean  ;Std dev  ;Bkg      ;Std dev  ;T0       ;Std dev  ;Area(fit)   ;Area(table) ;
   1     ;190_80_20.dat;00001 Unt;0.005000 ;1367     ;8283     ;1.031    ;0.017    ;0.1490   ;0.0018   ;0.0000   ;0.0000   ;76.7643  ;6.7234   ;0.1876   ;0.0054   ;0.0000   ;0.0000   ;23.2357  ;6.7234   ;0.1580   ;0.0001   ;8.5289   ;0.0352   ;1400.0030;0.0130   ;1.70348E+07 ;1.70350E+07 ;
