Dataset  ;Spectrum file;ID       ;Time/ch  ;Fit min  ;Fit max  ;Chi-sqr/x;Std dev  ;Lifet-1  ;Std dev  ;Sigma-1  ;Std dev  ;Itens-1  ;Std dev  ;Lifet-2  ;Std dev  ;Sigma-2  ;Std dev  ;Itens-2  ;Std dev  ;LT_mean  ;Std dev  ;Bkg      ;Std dev  ;T0       ;Std dev  ;Area(fit)   ;Area(table) ;
   1     ;200_50_50.dat;00001 Unt;0.005000 ;1367     ;8283     ;1.034    ;0.017    ;0.1492   ;0.0021   ;0.0000   ;0.0000   ;49.0034  ;3.8405   ;0.1997   ;0.0019   ;0.0000   ;0.0000   ;50.9966  ;3.8405   ;0.1750   ;0.0001   ;8.5268   ;0.0353   ;1400.0012;0.0140   ;1.70349E+07 ;1.70350E+07 ;
