Dataset  ;Spectrum file;ID       ;Time/ch  ;Fit min  ;Fit max  ;Chi-sqr/x;Std dev  ;Lifet-1  ;Std dev  ;Sigma-1  ;Std dev  ;Itens-1  ;Std dev  ;Lifet-2  ;Std dev  ;Sigma-2  ;Std dev  ;Itens-2  ;Std dev  ;LT_mean  ;Std dev  ;Bkg      ;Std dev  ;T0       ;Std dev  ;Area(fit)   ;Area(table) ;
   1     ;230_50_50.dat;00001 Unt;0.005000 ;1367     ;8283     ;1.036    ;0.017    ;0.1495   ;0.0011   ;0.0000   ;0.0000   ;49.7093  ;1.2593   ;0.2300   ;0.0010   ;0.0000   ;0.0000   ;50.2907  ;1.2593   ;0.1900   ;0.0001   ;8.5267   ;0.0354   ;1400.0034;0.0141   ;1.70347E+07 ;1.70350E+07 ;
