Dataset  ;Spectrum file;ID       ;Time/ch  ;Fit min  ;Fit max  ;Chi-sqr/x;Std dev  ;Lifet-1  ;Std dev  ;Sigma-1  ;Std dev  ;Itens-1  ;Std dev  ;Lifet-2  ;Std dev  ;Sigma-2  ;Std dev  ;Itens-2  ;Std dev  ;LT_mean  ;Std dev  ;Bkg      ;Std dev  ;T0       ;Std dev  ;Area(fit)   ;Area(table) ;
   1     ;220_20_80.dat;00001 Unt;0.005000 ;1367     ;8284     ;1.033    ;0.017    ;0.1507   ;0.0036   ;0.0000   ;0.0000   ;20.5845  ;1.9964   ;0.2204   ;0.0009   ;0.0000   ;0.0000   ;79.4155  ;1.9964   ;0.2060   ;0.0001   ;8.5239   ;0.0354   ;1399.9959;0.0156   ;1.70349E+07 ;1.70350E+07 ;
