Dataset  ;Spectrum file;ID       ;Time/ch  ;Fit min  ;Fit max  ;Chi-sqr/x;Std dev  ;Lifet-1  ;Std dev  ;Sigma-1  ;Std dev  ;Itens-1  ;Std dev  ;Lifet-2  ;Std dev  ;Sigma-2  ;Std dev  ;Itens-2  ;Std dev  ;LT_mean  ;Std dev  ;Bkg      ;Std dev  ;T0       ;Std dev  ;Area(fit)   ;Area(table) ;
   1     ;180_20_80.dat;00001 Unt;0.005000 ;1367     ;8283     ;1.032    ;0.017    ;0.1480   ;0.0122   ;0.0000   ;0.0000   ;18.4329  ;13.5715  ;0.1799   ;0.0026   ;0.0000   ;0.0000   ;81.5671  ;13.5715  ;0.1740   ;0.0001   ;8.5252   ;0.0352   ;1399.9992;0.0148   ;1.70349E+07 ;1.70350E+07 ;
