Dataset  ;Spectrum file;ID       ;Time/ch  ;Fit min  ;Fit max  ;Chi-sqr/x;Std dev  ;Lifet-1  ;Std dev  ;Sigma-1  ;Std dev  ;Itens-1  ;Std dev  ;Lifet-2  ;Std dev  ;Sigma-2  ;Std dev  ;Itens-2  ;Std dev  ;LT_mean  ;Std dev  ;Bkg      ;Std dev  ;T0       ;Std dev  ;Area(fit)   ;Area(table) ;
   1     ;220_50_50.dat;00001 Unt;0.005000 ;1367     ;8283     ;1.040    ;0.017    ;0.1494   ;0.0013   ;0.0000   ;0.0000   ;49.4573  ;1.7121   ;0.2198   ;0.0012   ;0.0000   ;0.0000   ;50.5427  ;1.7121   ;0.1850   ;0.0001   ;8.5256   ;0.0354   ;1400.0036;0.0140   ;1.70347E+07 ;1.70350E+07 ;
