Dataset  ;Spectrum file;ID       ;Time/ch  ;Fit min  ;Fit max  ;Chi-sqr/x;Std dev  ;Lifet-1  ;Std dev  ;Sigma-1  ;Std dev  ;Itens-1  ;Std dev  ;Lifet-2  ;Std dev  ;Sigma-2  ;Std dev  ;Itens-2  ;Std dev  ;LT_mean  ;Std dev  ;Bkg      ;Std dev  ;T0       ;Std dev  ;Area(fit)   ;Area(table) ;
   1     ;210_20_80.dat;00001 Unt;0.005000 ;1367     ;8284     ;1.025    ;0.017    ;0.1509   ;0.0044   ;0.0000   ;0.0000   ;20.8439  ;2.8962   ;0.2104   ;0.0011   ;0.0000   ;0.0000   ;79.1561  ;2.8962   ;0.1980   ;0.0001   ;8.5253   ;0.0353   ;1399.9951;0.0154   ;1.70350E+07 ;1.70350E+07 ;
