Dataset  ;Spectrum file;ID       ;Time/ch  ;Fit min  ;Fit max  ;Chi-sqr/x;Std dev  ;Lifet-1  ;Std dev  ;Sigma-1  ;Std dev  ;Itens-1  ;Std dev  ;Lifet-2  ;Std dev  ;Sigma-2  ;Std dev  ;Itens-2  ;Std dev  ;LT_mean  ;Std dev  ;Bkg      ;Std dev  ;T0       ;Std dev  ;Area(fit)   ;Area(table) ;
   1     ;200_80_20.dat;00001 Unt;0.005000 ;1386     ;8282     ;1.073    ;0.017    ;0.1506   ;0.0015   ;0.0000   ;0.0000   ;82.4221  ;4.4057   ;0.2036   ;0.0067   ;0.0000   ;0.0000   ;17.5779  ;4.4057   ;0.1599   ;0.0001   ;8.4857   ;0.0350   ;1400.0099;0.0113   ;5.73460E+06 ;5.73500E+06 ;
