Dataset  ;Spectrum file;ID       ;Time/ch  ;Fit min  ;Fit max  ;Chi-sqr/x;Std dev  ;Lifet-1  ;Std dev  ;Sigma-1  ;Std dev  ;Itens-1  ;Std dev  ;Lifet-2  ;Std dev  ;Sigma-2  ;Std dev  ;Itens-2  ;Std dev  ;LT_mean  ;Std dev  ;Bkg      ;Std dev  ;T0       ;Std dev  ;Area(fit)   ;Area(table) ;
   1     ;180_80_20.dat;00001 Unt;0.005000 ;1386     ;8282     ;1.069    ;0.017    ;0.1518   ;0.0020   ;0.0000   ;0.0000   ;89.9657  ;8.6763   ;0.1925   ;0.0175   ;0.0000   ;0.0000   ;10.0343  ;8.6763   ;0.1559   ;0.0001   ;8.4858   ;0.0350   ;1400.0086;0.0112   ;5.73460E+06 ;5.73500E+06 ;
