Dataset  ;Spectrum file;ID       ;Time/ch  ;Fit min  ;Fit max  ;Chi-sqr/x;Std dev  ;Lifet-1  ;Std dev  ;Sigma-1  ;Std dev  ;Itens-1  ;Std dev  ;Lifet-2  ;Std dev  ;Sigma-2  ;Std dev  ;Itens-2  ;Std dev  ;LT_mean  ;Std dev  ;Bkg      ;Std dev  ;T0       ;Std dev  ;Area(fit)   ;Area(table) ;
   1     ;310_50_50.dat;00001 Unt;0.005000 ;1368     ;8284     ;1.060    ;0.017    ;0.2173   ;0.0038   ;0.0000   ;0.0000   ;47.4353  ;3.8812   ;0.3076   ;0.0034   ;0.0000   ;0.0000   ;52.5647  ;3.8812   ;0.2648   ;0.0002   ;8.4819   ;0.0356   ;1400.0302;0.0249   ;5.73449E+06 ;5.73500E+06 ;
