Dataset  ;Spectrum file;ID       ;Time/ch  ;Fit min  ;Fit max  ;Chi-sqr/x;Std dev  ;Lifet-1  ;Std dev  ;Sigma-1  ;Std dev  ;Itens-1  ;Std dev  ;Lifet-2  ;Std dev  ;Sigma-2  ;Std dev  ;Itens-2  ;Std dev  ;LT_mean  ;Std dev  ;Bkg      ;Std dev  ;T0       ;Std dev  ;Area(fit)   ;Area(table) ;
   1     ;280_20_80.dat;00001 Unt;0.005000 ;1368     ;8284     ;1.064    ;0.017    ;0.2085   ;0.0182   ;0.0000   ;0.0000   ;14.4760  ;7.4361   ;0.2778   ;0.0031   ;0.0000   ;0.0000   ;85.5240  ;7.4361   ;0.2678   ;0.0002   ;8.4824   ;0.0355   ;1400.0337;0.0269   ;5.73448E+06 ;5.73500E+06 ;
