Dataset  ;Spectrum file;ID       ;Time/ch  ;Fit min  ;Fit max  ;Chi-sqr/x;Std dev  ;Lifet-1  ;Std dev  ;Sigma-1  ;Std dev  ;Itens-1  ;Std dev  ;Lifet-2  ;Std dev  ;Sigma-2  ;Std dev  ;Itens-2  ;Std dev  ;LT_mean  ;Std dev  ;Bkg      ;Std dev  ;T0       ;Std dev  ;Area(fit)   ;Area(table) ;
   1     ;290_80_20.dat;00001 Unt;0.005000 ;1367     ;8284     ;1.066    ;0.017    ;0.2181   ;0.0034   ;0.0000   ;0.0000   ;76.4545  ;7.4787   ;0.2847   ;0.0106   ;0.0000   ;0.0000   ;23.5455  ;7.4787   ;0.2338   ;0.0001   ;8.4852   ;0.0355   ;1400.0322;0.0229   ;5.73448E+06 ;5.73500E+06 ;
