Dataset  ;Spectrum file;ID       ;Time/ch  ;Fit min  ;Fit max  ;Chi-sqr/x;Std dev  ;Lifet-1  ;Std dev  ;Sigma-1  ;Std dev  ;Itens-1  ;Std dev  ;Lifet-2  ;Std dev  ;Sigma-2  ;Std dev  ;Itens-2  ;Std dev  ;LT_mean  ;Std dev  ;Bkg      ;Std dev  ;T0       ;Std dev  ;Area(fit)   ;Area(table) ;
   1     ;320_20_80.dat;00001 Unt;0.005000 ;1368     ;8284     ;1.071    ;0.017    ;0.2169   ;0.0086   ;0.0000   ;0.0000   ;19.1798  ;3.1434   ;0.3195   ;0.0021   ;0.0000   ;0.0000   ;80.8202  ;3.1434   ;0.2998   ;0.0002   ;8.4794   ;0.0357   ;1400.0318;0.0276   ;5.73447E+06 ;5.73500E+06 ;
