Dataset  ;Spectrum file;ID       ;Time/ch  ;Fit min  ;Fit max  ;Chi-sqr/x;Std dev  ;Lifet-1  ;Std dev  ;Sigma-1  ;Std dev  ;Itens-1  ;Std dev  ;Lifet-2  ;Std dev  ;Sigma-2  ;Std dev  ;Itens-2  ;Std dev  ;LT_mean  ;Std dev  ;Bkg      ;Std dev  ;T0       ;Std dev  ;Area(fit)   ;Area(table) ;
   1     ;230_50_50.dat;00001 Unt;0.005000 ;1372     ;8283     ;1.069    ;0.017    ;0.1486   ;0.0019   ;0.0000   ;0.0000   ;48.7034  ;2.1575   ;0.2289   ;0.0018   ;0.0000   ;0.0000   ;51.2966  ;2.1575   ;0.1898   ;0.0001   ;8.4844   ;0.0352   ;1400.0277;0.0210   ;5.73451E+06 ;5.73500E+06 ;
