Dataset  ;Spectrum file;ID       ;Time/ch  ;Fit min  ;Fit max  ;Chi-sqr/x;Std dev  ;Lifet-1  ;Std dev  ;Sigma-1  ;Std dev  ;Itens-1  ;Std dev  ;Lifet-2  ;Std dev  ;Sigma-2  ;Std dev  ;Itens-2  ;Std dev  ;LT_mean  ;Std dev  ;Bkg      ;Std dev  ;T0       ;Std dev  ;Area(fit)   ;Area(table) ;
   1     ;180_20_80.dat;00001 Unt;0.005000 ;1372     ;8283     ;1.066    ;0.017    ;0.1387   ;0.0210   ;0.0000   ;0.0000   ;11.4011  ;11.6345  ;0.1784   ;0.0026   ;0.0000   ;0.0000   ;88.5989  ;11.6345  ;0.1738   ;0.0001   ;8.4861   ;0.0350   ;1400.0270;0.0228   ;5.73459E+06 ;5.73500E+06 ;
