Dataset  ;Spectrum ;ID       ;Time/ch  ;Fit min  ;Fit max  ;Chi-sqr/x;Std dev  ;Lifet-1  ;Std dev  ;Sigma-1  ;Std dev  ;Itens-1  ;Std dev  ;Lifet-2  ;Std dev  ;Sigma-2  ;Std dev  ;Itens-2  ;Std dev  ;Lifet-3  ;Std dev  ;Sigma-3  ;Std dev  ;Itens-3  ;Std dev  ;LT_mean  ;Std dev  ;Bkg      ;Std dev  ;T0       ;Std dev  ;Area(fit)   ;Area(table) ;
   1     ;90-10.dat;00001 Unt;0.003000 ;2940     ;8608     ;0.854    ;0.019    ;0.3636   ;0.0002   ;0.0000   ;0.0000   ;99.7762  ;0.0095   ;1.9579   ;0.0620   ;0.0000   ;0.0000   ;0.2238   ;0.0095   ;0.0000   ;0.0000   ;0.0000   ;0.0000   ;0.0000   ;0.0000   ;0.3671   ;0.0002   ;0.6030   ;0.0248   ;2999.8964;0.0273   ;1.00056E+07 ;1.00050E+07 ;
