Dataset  ;Spectrum ;ID       ;Time/ch  ;Fit min  ;Fit max  ;Chi-sqr/x;Std dev  ;Lifet-1  ;Std dev  ;Sigma-1  ;Std dev  ;Itens-1  ;Std dev  ;Lifet-2  ;Std dev  ;Sigma-2  ;Std dev  ;Itens-2  ;Std dev  ;Lifet-3  ;Std dev  ;Sigma-3  ;Std dev  ;Itens-3  ;Std dev  ;LT_mean  ;Std dev  ;Bkg      ;Std dev  ;T0       ;Std dev  ;Area(fit)   ;Area(table) ;
   1     ;50-50.dat;00001 Unt;0.003000 ;2940     ;8608     ;0.900    ;0.019    ;0.3970   ;0.0002   ;0.0000   ;0.0000   ;99.3097  ;0.0399   ;1.2113   ;0.0277   ;0.0000   ;0.0000   ;0.6903   ;0.0399   ;0.0000   ;0.0000   ;0.0000   ;0.0000   ;0.0000   ;0.0000   ;0.4026   ;0.0002   ;0.7343   ;0.0202   ;2999.7530;0.0289   ;1.00061E+07 ;1.00050E+07 ;
