Dataset  ;Spectrum ;ID       ;Time/ch  ;Fit min  ;Fit max  ;Chi-sqr/x;Std dev  ;Lifet-1  ;Std dev  ;Sigma-1  ;Std dev  ;Itens-1  ;Std dev  ;Lifet-2  ;Std dev  ;Sigma-2  ;Std dev  ;Itens-2  ;Std dev  ;Lifet-3  ;Std dev  ;Sigma-3  ;Std dev  ;Itens-3  ;Std dev  ;LT_mean  ;Std dev  ;Bkg      ;Std dev  ;T0       ;Std dev  ;Area(fit)   ;Area(table) ;
   1     ;20-80.dat;00001 Unt;0.003000 ;2940     ;8609     ;0.864    ;0.019    ;0.4254   ;0.0002   ;0.0000   ;0.0000   ;99.6720  ;0.0202   ;1.6545   ;0.0534   ;0.0000   ;0.0000   ;0.3280   ;0.0202   ;0.0000   ;0.0000   ;0.0000   ;0.0000   ;0.0000   ;0.0000   ;0.4294   ;0.0002   ;0.6427   ;0.0231   ;2999.8173;0.0291   ;1.00058E+07 ;1.00050E+07 ;
