Dataset  ;Spectrum file;ID       ;Time/ch  ;Fit min  ;Fit max  ;Chi-sqr/x;Std dev  ;Lifet-1  ;Std dev  ;Sigma-1  ;Std dev  ;Itens-1  ;Std dev  ;Lifet-2  ;Std dev  ;Sigma-2  ;Std dev  ;Itens-2  ;Std dev  ;LT_mean  ;Std dev  ;Bkg      ;Std dev  ;T0       ;Std dev  ;Area(fit)   ;Area(table) ;
   1     ;210_80_20.dat;00001 Unt;0.005000 ;1367     ;8283     ;1.001    ;0.017    ;0.1490   ;0.0010   ;0.0000   ;0.0000   ;77.7706  ;2.4901   ;0.2072   ;0.0032   ;0.0000   ;0.0000   ;22.2294  ;2.4901   ;0.1620   ;0.0001   ;25.5607  ;0.0623   ;1400.0055;0.0129   ;1.72051E+07 ;1.72050E+07 ;
