Dataset  ;Spectrum file;ID       ;Time/ch  ;Fit min  ;Fit max  ;Chi-sqr/x;Std dev  ;Lifet-1  ;Std dev  ;Sigma-1  ;Std dev  ;Itens-1  ;Std dev  ;Lifet-2  ;Std dev  ;Sigma-2  ;Std dev  ;Itens-2  ;Std dev  ;LT_mean  ;Std dev  ;Bkg      ;Std dev  ;T0       ;Std dev  ;Area(fit)   ;Area(table) ;
   1     ;210_50_50.dat;00001 Unt;0.005000 ;1367     ;8283     ;0.997    ;0.017    ;0.1490   ;0.0017   ;0.0000   ;0.0000   ;48.6626  ;2.6165   ;0.2094   ;0.0015   ;0.0000   ;0.0000   ;51.3374  ;2.6165   ;0.1800   ;0.0001   ;25.5558  ;0.0623   ;1400.0032;0.0142   ;1.72051E+07 ;1.72050E+07 ;
