Dataset  ;Spectrum file;ID       ;Time/ch  ;Fit min  ;Fit max  ;Chi-sqr/x;Std dev  ;Lifet-1  ;Std dev  ;Sigma-1  ;Std dev  ;Itens-1  ;Std dev  ;Lifet-2  ;Std dev  ;Sigma-2  ;Std dev  ;Itens-2  ;Std dev  ;LT_mean  ;Std dev  ;Bkg      ;Std dev  ;T0       ;Std dev  ;Area(fit)   ;Area(table) ;
   1     ;230_80_20.dat;00001 Unt;0.005000 ;1367     ;8283     ;1.006    ;0.017    ;0.1494   ;0.0006   ;0.0000   ;0.0000   ;79.0569  ;1.1575   ;0.2284   ;0.0022   ;0.0000   ;0.0000   ;20.9431  ;1.1575   ;0.1659   ;0.0001   ;25.5617  ;0.0624   ;1400.0058;0.0126   ;1.72051E+07 ;1.72050E+07 ;
