Dataset  ;Spectrum file;ID       ;Time/ch  ;Fit min  ;Fit max  ;Chi-sqr/x;Std dev  ;Lifet-1  ;Std dev  ;Sigma-1  ;Std dev  ;Itens-1  ;Std dev  ;Lifet-2  ;Std dev  ;Sigma-2  ;Std dev  ;Itens-2  ;Std dev  ;LT_mean  ;Std dev  ;Bkg      ;Std dev  ;T0       ;Std dev  ;Area(fit)   ;Area(table) ;
   1     ;210_20_80.dat;00001 Unt;0.005000 ;1367     ;8284     ;0.999    ;0.017    ;0.1502   ;0.0046   ;0.0000   ;0.0000   ;20.3608  ;2.9743   ;0.2102   ;0.0011   ;0.0000   ;0.0000   ;79.6392  ;2.9743   ;0.1980   ;0.0001   ;25.5509  ;0.0624   ;1399.9960;0.0156   ;1.72053E+07 ;1.72050E+07 ;
