Dataset  ;Spectrum file;ID       ;Time/ch  ;Fit min  ;Fit max  ;Chi-sqr/x;Std dev  ;Lifet-1  ;Std dev  ;Sigma-1  ;Std dev  ;Itens-1  ;Std dev  ;Lifet-2  ;Std dev  ;Sigma-2  ;Std dev  ;Itens-2  ;Std dev  ;LT_mean  ;Std dev  ;Bkg      ;Std dev  ;T0       ;Std dev  ;Area(fit)   ;Area(table) ;
   1     ;190_20_80.dat;00001 Unt;0.005000 ;1367     ;8284     ;0.997    ;0.017    ;0.1482   ;0.0084   ;0.0000   ;0.0000   ;18.7531  ;7.2369   ;0.1898   ;0.0018   ;0.0000   ;0.0000   ;81.2469  ;7.2369   ;0.1820   ;0.0001   ;25.5523  ;0.0622   ;1399.9992;0.0152   ;1.72053E+07 ;1.72050E+07 ;
