Dataset  ;Spectrum file;ID       ;Time/ch  ;Fit min  ;Fit max  ;Chi-sqr/x;Std dev  ;Lifet-1  ;Std dev  ;Sigma-1  ;Std dev  ;Itens-1  ;Std dev  ;Lifet-2  ;Std dev  ;Sigma-2  ;Std dev  ;Itens-2  ;Std dev  ;LT_mean  ;Std dev  ;Bkg      ;Std dev  ;T0       ;Std dev  ;Area(fit)   ;Area(table) ;
   1     ;220_50_50.dat;00001 Unt;0.005000 ;1367     ;8283     ;1.008    ;0.017    ;0.1492   ;0.0014   ;0.0000   ;0.0000   ;49.1203  ;1.8122   ;0.2196   ;0.0013   ;0.0000   ;0.0000   ;50.8797  ;1.8122   ;0.1850   ;0.0001   ;25.5558  ;0.0624   ;1400.0045;0.0142   ;1.72050E+07 ;1.72050E+07 ;
