Dataset  ;Spectrum file;ID       ;Time/ch  ;Fit min  ;Fit max  ;Chi-sqr/x;Std dev  ;Lifet-1  ;Std dev  ;Sigma-1  ;Std dev  ;Itens-1  ;Std dev  ;Lifet-2  ;Std dev  ;Sigma-2  ;Std dev  ;Itens-2  ;Std dev  ;LT_mean  ;Std dev  ;Bkg      ;Std dev  ;T0       ;Std dev  ;Area(fit)   ;Area(table) ;
   1     ;200_80_20.dat;00001 Unt;0.005000 ;1367     ;8283     ;1.000    ;0.017    ;0.1487   ;0.0014   ;0.0000   ;0.0000   ;76.2495  ;4.2325   ;0.1962   ;0.0042   ;0.0000   ;0.0000   ;23.7505  ;4.2325   ;0.1600   ;0.0001   ;25.5597  ;0.0622   ;1400.0054;0.0130   ;1.72051E+07 ;1.72050E+07 ;
