Dataset  ;Spectrum file;ID       ;Time/ch  ;Fit min  ;Fit max  ;Chi-sqr/x;Std dev  ;Lifet-1  ;Std dev  ;Sigma-1  ;Std dev  ;Itens-1  ;Std dev  ;Lifet-2  ;Std dev  ;Sigma-2  ;Std dev  ;Itens-2  ;Std dev  ;LT_mean  ;Std dev  ;Bkg      ;Std dev  ;T0       ;Std dev  ;Area(fit)   ;Area(table) ;
   1     ;200_20_80.dat;00001 Unt;0.005000 ;1367     ;8284     ;1.007    ;0.017    ;0.1495   ;0.0060   ;0.0000   ;0.0000   ;19.9560  ;4.4998   ;0.2001   ;0.0014   ;0.0000   ;0.0000   ;80.0440  ;4.4998   ;0.1900   ;0.0001   ;25.5512  ;0.0623   ;1399.9967;0.0154   ;1.72054E+07 ;1.72050E+07 ;
