Dataset  ;Spectrum file;ID       ;Time/ch  ;Fit min  ;Fit max  ;Chi-sqr/x;Std dev  ;Lifet-1  ;Std dev  ;Sigma-1  ;Std dev  ;Itens-1  ;Std dev  ;Lifet-2  ;Std dev  ;Sigma-2  ;Std dev  ;Itens-2  ;Std dev  ;LT_mean  ;Std dev  ;Bkg      ;Std dev  ;T0       ;Std dev  ;Area(fit)   ;Area(table) ;
   1     ;240_50_50.dat;00001 Unt;0.005000 ;1367     ;8283     ;1.064    ;0.017    ;0.1485   ;0.0018   ;0.0000   ;0.0000   ;48.8260  ;1.7564   ;0.2389   ;0.0016   ;0.0000   ;0.0000   ;51.1740  ;1.7564   ;0.1948   ;0.0001   ;8.4845   ;0.0352   ;1400.0341;0.0250   ;5.73454E+06 ;5.73500E+06 ;
