Dataset  ;Spectrum file;ID       ;Time/ch  ;Fit min  ;Fit max  ;Chi-sqr/x;Std dev  ;Lifet-1  ;Std dev  ;Sigma-1  ;Std dev  ;Itens-1  ;Std dev  ;Lifet-2  ;Std dev  ;Sigma-2  ;Std dev  ;Itens-2  ;Std dev  ;LT_mean  ;Std dev  ;Bkg      ;Std dev  ;T0       ;Std dev  ;Area(fit)   ;Area(table) ;
   1     ;250_80_20.dat;00001 Unt;0.005000 ;1366     ;8283     ;1.071    ;0.017    ;0.1494   ;0.0008   ;0.0000   ;0.0000   ;79.5910  ;1.1532   ;0.2493   ;0.0029   ;0.0000   ;0.0000   ;20.4090  ;1.1532   ;0.1698   ;0.0001   ;8.4866   ;0.0352   ;1400.0367;0.0215   ;5.73443E+06 ;5.73500E+06 ;
