Dataset  ;Spectrum file;ID       ;Time/ch  ;Fit min  ;Fit max  ;Chi-sqr/x;Std dev  ;Lifet-1  ;Std dev  ;Sigma-1  ;Std dev  ;Itens-1  ;Std dev  ;Lifet-2  ;Std dev  ;Sigma-2  ;Std dev  ;Itens-2  ;Std dev  ;LT_mean  ;Std dev  ;Bkg      ;Std dev  ;T0       ;Std dev  ;Area(fit)   ;Area(table) ;
   1     ;270_20_80.dat;00001 Unt;0.005000 ;1369     ;8284     ;1.083    ;0.017    ;0.1850   ;0.0070   ;0.0000   ;0.0000   ;21.6460  ;3.3677   ;0.2712   ;0.0019   ;0.0000   ;0.0000   ;78.3540  ;3.3677   ;0.2526   ;0.0002   ;8.5010   ;0.0355   ;1400.0027;0.0274   ;5.73466E+06 ;5.73500E+06 ;
