Dataset  ;Spectrum file;ID       ;Time/ch  ;Fit min  ;Fit max  ;Chi-sqr/x;Std dev  ;Lifet-1  ;Std dev  ;Sigma-1  ;Std dev  ;Itens-1  ;Std dev  ;Lifet-2  ;Std dev  ;Sigma-2  ;Std dev  ;Itens-2  ;Std dev  ;LT_mean  ;Std dev  ;Bkg      ;Std dev  ;T0       ;Std dev  ;Area(fit)   ;Area(table) ;
   1     ;200_80_20.dat;00001 Unt;0.005000 ;1377     ;8282     ;1.072    ;0.017    ;0.1500   ;0.0017   ;0.0000   ;0.0000   ;80.9318  ;5.2079   ;0.2016   ;0.0070   ;0.0000   ;0.0000   ;19.0682  ;5.2079   ;0.1599   ;0.0001   ;8.4860   ;0.0350   ;1400.0173;0.0159   ;5.73455E+06 ;5.73500E+06 ;
