Dataset  ;Spectrum file;ID       ;Time/ch  ;Fit min  ;Fit max  ;Chi-sqr/x;Std dev  ;Lifet-1  ;Std dev  ;Sigma-1  ;Std dev  ;Itens-1  ;Std dev  ;Lifet-2  ;Std dev  ;Sigma-2  ;Std dev  ;Itens-2  ;Std dev  ;LT_mean  ;Std dev  ;Bkg      ;Std dev  ;T0       ;Std dev  ;Area(fit)   ;Area(table) ;
   1     ;190_50_50.dat;00001 Unt;0.005000 ;1377     ;8283     ;1.067    ;0.017    ;0.1482   ;0.0049   ;0.0000   ;0.0000   ;46.5756  ;10.9389  ;0.1887   ;0.0041   ;0.0000   ;0.0000   ;53.4244  ;10.9389  ;0.1699   ;0.0001   ;8.4856   ;0.0350   ;1400.0185;0.0173   ;5.73459E+06 ;5.73500E+06 ;
