Dataset  ;Spectrum file;ID       ;Time/ch  ;Fit min  ;Fit max  ;Chi-sqr/x;Std dev  ;Lifet-1  ;Std dev  ;Sigma-1  ;Std dev  ;Itens-1  ;Std dev  ;Lifet-2  ;Std dev  ;Sigma-2  ;Std dev  ;Itens-2  ;Std dev  ;LT_mean  ;Std dev  ;Bkg      ;Std dev  ;T0       ;Std dev  ;Area(fit)   ;Area(table) ;
   1     ;210_20_80.dat;00001 Unt;0.005000 ;1378     ;8283     ;1.072    ;0.017    ;0.1469   ;0.0069   ;0.0000   ;0.0000   ;18.5963  ;3.9692   ;0.2095   ;0.0016   ;0.0000   ;0.0000   ;81.4037  ;3.9692   ;0.1979   ;0.0001   ;8.4843   ;0.0351   ;1400.0236;0.0194   ;5.73457E+06 ;5.73500E+06 ;
