Dataset  ;Spectrum file;ID       ;Time/ch  ;Fit min  ;Fit max  ;Chi-sqr/x;Std dev  ;Lifet-1  ;Std dev  ;Sigma-1  ;Std dev  ;Itens-1  ;Std dev  ;Lifet-2  ;Std dev  ;Sigma-2  ;Std dev  ;Itens-2  ;Std dev  ;LT_mean  ;Std dev  ;Bkg      ;Std dev  ;T0       ;Std dev  ;Area(fit)   ;Area(table) ;
   1     ;270_50_50.dat;00001 Unt;0.005000 ;1367     ;8284     ;1.077    ;0.017    ;0.1829   ;0.0026   ;0.0000   ;0.0000   ;50.9767  ;2.8186   ;0.2711   ;0.0026   ;0.0000   ;0.0000   ;49.0233  ;2.8186   ;0.2261   ;0.0002   ;8.5026   ;0.0354   ;1399.9997;0.0244   ;5.73461E+06 ;5.73500E+06 ;
