Dataset  ;Spectrum file;ID       ;Time/ch  ;Fit min  ;Fit max  ;Chi-sqr/x;Std dev  ;Lifet-1  ;Std dev  ;Sigma-1  ;Std dev  ;Itens-1  ;Std dev  ;Lifet-2  ;Std dev  ;Sigma-2  ;Std dev  ;Itens-2  ;Std dev  ;LT_mean  ;Std dev  ;Bkg      ;Std dev  ;T0       ;Std dev  ;Area(fit)   ;Area(table) ;
   1     ;260_20_80.dat;00001 Unt;0.005000 ;1369     ;8284     ;1.085    ;0.017    ;0.1852   ;0.0081   ;0.0000   ;0.0000   ;21.9797  ;4.5262   ;0.2613   ;0.0023   ;0.0000   ;0.0000   ;78.0203  ;4.5262   ;0.2446   ;0.0002   ;8.5010   ;0.0354   ;1400.0039;0.0271   ;5.73468E+06 ;5.73500E+06 ;
